INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,NTPC,28-Jan-2016,0,XX,145.2,145.2,143.65,144.45,144.45,716,4130.48,14556000,120000,01-JAN-2016,
FUTSTK,NTPC,28-Jan-2016,0,XX,144,146.35,142.45,143.05,143.05,1260,7260.69,14816000,260000,04-JAN-2016,
FUTSTK,NTPC,28-Jan-2016,0,XX,144.75,144.9,142.5,142.7,142.7,1068,6143.07,14860000,44000,05-JAN-2016,
FUTSTK,NTPC,28-Jan-2016,0,XX,142.7,142.85,140.3,141.75,141.75,1082,6139.33,15200000,340000,06-JAN-2016,
FUTSTK,NTPC,28-Jan-2016,0,XX,140.15,141,137.6,138.45,138.45,1914,10666.79,15036000,-164000,07-JAN-2016,
FUTSTK,NTPC,28-Jan-2016,0,XX,138.5,140.7,137.55,140.1,140.1,1001,5586.05,15408000,372000,08-JAN-2016,
FUTSTK,NTPC,28-Jan-2016,0,XX,138.05,143.25,138.05,142.25,142.25,1725,9771.78,15688000,280000,11-JAN-2016,
FUTSTK,NTPC,28-Jan-2016,0,XX,143.75,146.35,143,145.85,145.85,2437,14142.9,14760000,-928000,12-JAN-2016,
FUTSTK,NTPC,28-Jan-2016,0,XX,146.6,147.4,141.6,144.6,144.6,2009,11616.83,14216000,-544000,13-JAN-2016,
FUTSTK,NTPC,28-Jan-2016,0,XX,143.3,144.5,140.8,143.35,143.35,1261,7201.91,14224000,8000,14-JAN-2016,
FUTSTK,NTPC,28-Jan-2016,0,XX,143.6,143.7,136.1,137,137,1734,9672.23,14464000,240000,15-JAN-2016,
FUTSTK,NTPC,28-Jan-2016,0,XX,136.5,138.95,133.85,135.25,135.25,2216,12083.72,14416000,-48000,18-JAN-2016,
FUTSTK,NTPC,28-Jan-2016,0,XX,136.5,138.4,135.1,135.75,135.75,1412,7743.54,14528000,112000,19-JAN-2016,
FUTSTK,NTPC,28-Jan-2016,0,XX,135,135,131.45,132.65,132.65,1629,8666.8,15200000,672000,20-JAN-2016,
FUTSTK,NTPC,28-Jan-2016,0,XX,132.95,135.2,132.8,133.45,133.45,1367,7332.45,14388000,-812000,21-JAN-2016,
FUTSTK,NTPC,28-Jan-2016,0,XX,134.5,138.9,134.5,138.25,138.25,1286,7065.62,13756000,-632000,22-JAN-2016,
FUTSTK,NTPC,28-Jan-2016,0,XX,138.6,139.2,136.45,137.95,137.95,1645,9059.01,12404000,-1352000,25-JAN-2016,
FUTSTK,NTPC,28-Jan-2016,0,XX,133.2,144.4,133.2,143.8,143.8,3431,19480.32,8836000,-3568000,27-JAN-2016,
FUTSTK,NTPC,28-Jan-2016,0,XX,143.75,145.35,143.75,144.25,144.25,2301,13302.07,6316000,-2520000,28-JAN-2016,
FUTSTK,NTPC,25-Feb-2016,0,XX,142.15,145.45,139.65,141.6,141.6,3116,17734.13,12756000,932000,29-JAN-2016,
